           Time[sec]  \omega_{cmd}[rad/s]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.4700000000         2.7200000000         1.2130986854         0.0188574287        -2.3806761439 
        0.4750001000         2.7200000000         1.2130986854         0.0188574287        -2.3966895219 
        0.4800001000         2.7200000000         1.2080007824        -0.1139413650        -2.3902841707 
        0.4850000000         2.7200000000         1.2130986854         0.0188574287        -2.3774734683 
        0.4900000000         2.7200000000         1.2054518309        -0.1803407619        -2.3966895219 
        0.4950001000         2.7200000000         1.2181965884         0.1516562224        -2.3774734683 
        0.5000000000         2.7200000000         1.2130986854         0.0188574287        -2.3902841707 
        0.5050000000         2.7200000000         1.2105497339        -0.0475419682        -2.3870814951 
        0.5100001000         2.7200000000         1.2181965884         0.1516562224        -2.3806761439 
        0.5150000000         2.7200000000         1.2080007824        -0.1139413650        -2.3998921975 
        0.5200000000         2.7200000000         1.2130986854         0.0188574287        -2.3870814951 
        0.5250001000         2.7200000000         1.2156476369         0.0852568256        -2.3902841707 
        0.5300000000         2.7200000000         1.2080007824        -0.1139413650        -2.3998921975 
        0.5350000000         2.7200000000         1.2181965884         0.1516562224        -2.3774734683 
        0.5400001000         2.7200000000         1.2130986854         0.0188574287        -2.3838788195 
        0.5450001000         2.7200000000         1.2105497339        -0.0475419682        -2.3870814951 
        0.5500000000         2.7200000000         1.2207455399         0.2180556193        -2.3806761439 
        0.5550001000         2.7200000000         1.2054518309        -0.1803407619        -2.3998921975 
        0.5600001000         2.7200000000         1.2029028795        -0.2467401588        -2.3966895219 
        0.5650000000         2.7200000000         1.2130986854         0.0188574287        -2.3902841707 
        0.5700001000         2.7200000000         1.2130986854         0.0188574287        -2.3806761439 
        0.5750001000         2.7200000000         1.2130986854         0.0188574287        -2.3934868463 
        0.5800001000         2.7200000000         1.2130986854         0.0188574287        -2.3902841707 
        0.5850001000         2.7200000000         1.2232944913         0.2844550162        -2.3870814951 
        0.5900001000         2.7200000000         1.2130986854         0.0188574287        -2.3870814951 
        0.5950000000         2.7200000000         1.2029028795        -0.2467401588        -2.3902841707 
        0.6000001000         2.7200000000         1.2181965884         0.1516562224        -2.3806761439 
        0.6050001000         2.7200000000         1.2054518309        -0.1803407619        -2.3934868463 
        0.6100000000         2.7200000000         1.2105497339        -0.0475419682        -2.3902841707 
        0.6150000000         2.7200000000         1.2130986854         0.0188574287        -2.3870814951 
        0.6200001000         2.7200000000         1.2105497339        -0.0475419682        -2.3902841707 
        0.6250000000         2.7200000000         1.2054518309        -0.1803407619        -2.3966895219 
        0.6300000000         2.7200000000         1.2105497339        -0.0475419682        -2.3774734683 
        0.6350001000         2.7200000000         1.2130986854         0.0188574287        -2.3902841707 
        0.6400000000         2.7200000000         1.2054518309        -0.1803407619        -2.3966895219 
        0.6450000000         2.7200000000         1.2105497339        -0.0475419682        -2.3902841707 
        0.6500001000         2.7200000000         1.2105497339        -0.0475419682        -2.3902841707 
        0.6550000000         2.7200000000         1.2130986854         0.0188574287        -2.3966895219 
        0.6600000000         2.7200000000         1.2130986854         0.0188574287        -2.3902841707 
        0.6650001000         2.7200000000         1.2054518309        -0.1803407619        -2.3966895219 
        0.6700001000         2.7200000000         1.2105497339        -0.0475419682        -2.3870814951 
        0.6750000000         2.7200000000         1.2207455399         0.2180556193        -2.3774734683 
        0.6800001000         2.7200000000         1.2181965884         0.1516562224        -2.3774734683 
        0.6850001000         2.7200000000         1.2207455399         0.2180556193        -2.3806761439 
        0.6900000000         2.7200000000         1.2130986854         0.0188574287        -2.3902841707 
        0.6950001000         2.7200000000         1.2130986854         0.0188574287        -2.3998921975 
        0.7000001000         2.7200000000         1.2080007824        -0.1139413650        -2.3998921975 
        0.7050001000         2.7200000000         1.2181965884         0.1516562224        -2.3838788195 
        0.7100001000         2.7200000000         1.2029028795        -0.2467401588        -2.3934868463 
        0.7150001000         2.7200000000         1.2130986854         0.0188574287        -2.3870814951 
        0.7200000000         2.7200000000         1.2130986854         0.0188574287        -2.3870814951 
        0.7250001000         2.7200000000         1.2054518309        -0.1803407619        -2.3998921975 
        0.7300001000         2.7200000000         1.2130986854         0.0188574287        -2.3902841707 
        0.7350000000         2.7200000000         1.2130986854         0.0188574287        -2.3902841707 
        0.7400000000         2.7200000000         1.2130986854         0.0188574287        -2.3902841707 
        0.7450001000         2.7200000000         1.2130986854         0.0188574287        -2.3870814951 
        0.7500000000         2.7200000000         1.2029028795        -0.2467401588        -2.3966895219 
        0.7550000000         2.7200000000         1.2207455399         0.2180556193        -2.3838788195 
        0.7600001000         2.7200000000         1.2054518309        -0.1803407619        -2.3998921975 
        0.7650000000         2.7200000000         1.2130986854         0.0188574287        -2.3902841707 
        0.7700000000         2.7200000000         1.2130986854         0.0188574287        -2.3902841707 
        0.7750001000         2.7200000000         1.2080007824        -0.1139413650        -2.3934868463 
        0.7800000000         2.7200000000         1.2130986854         0.0188574287        -2.3902841707 
        0.7850000000         2.7200000000         1.2181965884         0.1516562224        -2.3774734683 
        0.7900001000         2.7200000000         1.2207455399         0.2180556193        -2.3806761439 
        0.7950001000         2.7200000000         1.2105497339        -0.0475419682        -2.3870814951 
        0.8000000000         2.7200000000         1.2181965884         0.1516562224        -2.3774734683 
        0.8050001000         2.7200000000         1.2130986854         0.0188574287        -2.3870814951 
        0.8100001000         2.7200000000         1.2003539280        -0.3131395556        -2.3966895219 
        0.8150000000         2.7200000000         1.2181965884         0.1516562224        -2.3806761439 
        0.8200001000         2.7200000000         1.2130986854         0.0188574287        -2.3902841707 
        0.8250001000         2.7200000000         1.2054518309        -0.1803407619        -2.3934868463 
        0.8300001000         2.7200000000         1.2054518309        -0.1803407619        -2.3934868463 
        0.8350001000         2.7200000000         1.2130986854         0.0188574287        -2.3902841707 
        0.8400001000         2.7200000000         1.2080007824        -0.1139413650        -2.3934868463 
        0.8450019000         2.7200000000         1.2105497339        -0.0475419682        -2.3902841707 
        0.8500001000         2.7200000000         1.2080007824        -0.1139413650        -2.3966895219 
        0.8550001000         2.7200000000         1.2029028795        -0.2467401588        -2.3998921975 
        0.8600000000         2.7200000000         1.2181965884         0.1516562224        -2.3806761439 
        0.8650000000         2.7200000000         1.2130986854         0.0188574287        -2.3870814951 
        0.8700001000         2.7200000000         1.2130986854         0.0188574287        -2.3870814951 
        0.8750000000         2.7200000000         1.2207455399         0.2180556193        -2.3806761439 
        0.8800000000         2.7200000000         1.2207455399         0.2180556193        -2.3774734683 
        0.8850001000         2.7200000000         1.2029028795        -0.2467401588        -2.3998921975 
        0.8900000000         2.7200000000         1.2105497339        -0.0475419682        -2.3902841707 
        0.8950000000         2.7200000000         1.2105497339        -0.0475419682        -2.3806761439 
        0.9000001000         2.7200000000         1.2054518309        -0.1803407619        -2.3934868463 
        0.9050000000         2.7200000000         1.2130986854         0.0188574287        -2.3902841707 
        0.9100000000         2.7200000000         1.2105497339        -0.0475419682        -2.3870814951 
        0.9150001000         2.7200000000         1.2105497339        -0.0475419682        -2.3870814951 
        0.9200001000         2.7200000000         1.2130986854         0.0188574287        -2.3902841707 
        0.9250000000         2.7200000000         1.2156476369         0.0852568256        -2.3774734683 
        0.9300001000         2.7200000000         1.2130986854         0.0188574287        -2.3870814951 
        0.9350001000         2.7200000000         1.2054518309        -0.1803407619        -2.3934868463 
        0.9400000000         2.7200000000         1.2105497339        -0.0475419682        -2.3902841707 
        0.9450001000         2.7200000000         1.2054518309        -0.1803407619        -2.3998921975 
        0.9500001000         2.7200000000         1.2130986854         0.0188574287        -2.3870814951 
        0.9550001000         2.7200000000         1.2130986854         0.0188574287        -2.3870814951 
        0.9600001000         2.7200000000         1.2130986854         0.0188574287        -2.3870814951 
        0.9650001000         2.7200000000         1.2054518309        -0.1803407619        -2.3966895219 
        0.9700000000         2.7200000000         1.2130986854         0.0188574287        -2.3774734683 
        0.9750001000         2.7200000000         1.2105497339        -0.0475419682        -2.3902841707 
        0.9800001000         2.7200000000         1.2054518309        -0.1803407619        -2.3966895219 
        0.9850000000         2.7200000000         1.2130986854         0.0188574287        -2.3806761439 
        0.9900000000         2.7200000000         1.2054518309        -0.1803407619        -2.3934868463 
        0.9950001000         2.7200000000         1.2207455399         0.2180556193        -2.3902841707 
        1.0000000000         2.7200000000         1.2130986854         0.0188574287        -2.3902841707 
        1.0050000000         2.7200000000         1.2054518309        -0.1803407619        -2.3998921975 
        1.0100001000         2.7200000000         1.2080007824        -0.1139413650        -2.3934868463 
        1.0150000000         2.7200000000         1.2130986854         0.0188574287        -2.3902841707 
        1.0200001000         2.7200000000         1.2130986854         0.0188574287        -2.3870814951 
        1.0250001000         2.7200000000         1.2080007824        -0.1139413650        -2.3998921975 
        1.0300000000         2.7200000000         1.2029028795        -0.2467401588        -2.3998921975 
        1.0350000000         2.7200000000         1.2054518309        -0.1803407619        -2.3934868463 
        1.0400001000         2.7200000000         1.2054518309        -0.1803407619        -2.3934868463 
        1.0450001000         2.7200000000         1.2029028795        -0.2467401588        -2.3966895219 
        1.0500000000         2.7200000000         1.2105497339        -0.0475419682        -2.3806761439 
        1.0550001000         2.7200000000         1.2105497339        -0.0475419682        -2.3902841707 
        1.0600001000         2.7200000000         1.2207455399         0.2180556193        -2.3806761439 
        1.0650000000         2.7200000000         1.2130986854         0.0188574287        -2.3934868463 
        1.0700001000         2.7200000000         1.2054518309        -0.1803407619        -2.3902841707 
        1.0750001000         2.7200000000         1.2080007824        -0.1139413650        -2.3806761439 
        1.0800000000         2.7200000000         1.2054518309        -0.1803407619        -2.3966895219 
        1.0850001000         2.7200000000         1.2207455399         0.2180556193        -2.3774734683 
        1.0900001000         2.7200000000         1.2130986854         0.0188574287        -2.3870814951 
        1.0950000000         2.7200000000         1.2054518309        -0.1803407619        -2.3870814951 
        1.1000001000         2.7200000000         1.2156476369         0.0852568256        -2.3806761439 
        1.1050001000         2.7200000000         1.2080007824        -0.1139413650        -2.3966895219 
        1.1100000000         2.7200000000         1.2105497339        -0.0475419682        -2.3902841707 
        1.1150000000         2.7200000000         1.2181965884         0.1516562224        -2.3774734683 
        1.1200001000         2.7200000000         1.2080007824        -0.1139413650        -2.3998921975 
        1.1250000000         2.7200000000         1.2130986854         0.0188574287        -2.3902841707 
        1.1300000000         2.7200000000         1.2130986854         0.0188574287        -2.3870814951 
        1.1350001000         2.7200000000         1.2054518309        -0.1803407619        -2.3966895219 
        1.1400000000         2.7200000000         1.2207455399         0.2180556193        -2.3774734683 
        1.1450001000         2.7200000000         1.2181965884         0.1516562224        -2.3774734683 
        1.1500001000         2.7200000000         1.2130986854         0.0188574287        -2.3902841707 
        1.1550001000         2.7200000000         1.2207455399         0.2180556193        -2.3838788195 
        1.1600000000         2.7200000000         1.2181965884         0.1516562224        -2.3806761439 
        1.1650001000         2.7200000000         1.2130986854         0.0188574287        -2.3870814951 
        1.1700001000         2.7200000000         1.2130986854         0.0188574287        -2.3838788195 
        1.1750000000         2.7200000000         1.2207455399         0.2180556193        -2.3838788195 
        1.1800001000         2.7200000000         1.2130986854         0.0188574287        -2.3902841707 
        1.1850001000         2.7200000000         1.2080007824        -0.1139413650        -2.3870814951 
        1.1900000000         2.7200000000         1.2130986854         0.0188574287        -2.3902841707 
        1.1950001000         2.7200000000         1.2130986854         0.0188574287        -2.3902841707 
        1.2000001000         2.7200000000         1.2080007824        -0.1139413650        -2.3934868463 
        1.2050000000         2.7200000000         1.2130986854         0.0188574287        -2.3902841707 
        1.2100001000         2.7200000000         1.2181965884         0.1516562224        -2.3774734683 
        1.2150001000         2.7200000000         1.2130986854         0.0188574287        -2.3902841707 
        1.2200000000         2.7200000000         1.2130986854         0.0188574287        -2.4030948731 
        1.2250001000         2.7200000000         1.2130986854         0.0188574287        -2.3870814951 
        1.2300001000         2.7200000000         1.2156476369         0.0852568256        -2.3838788195 
        1.2350000000         2.7200000000         1.2232944913         0.2844550162        -2.3806761439 
        1.2400000000         2.7200000000         1.2054518309        -0.1803407619        -2.3902841707 
        1.2450001000         2.7200000000         1.2181965884         0.1516562224        -2.3806761439 
        1.2500000000         2.7200000000         1.2181965884         0.1516562224        -2.3902841707 
        1.2550000000         2.7200000000         1.2130986854         0.0188574287        -2.3902841707 
        1.2600001000         2.7200000000         1.2181965884         0.1516562224        -2.3806761439 
        1.2650000000         2.7200000000         1.2130986854         0.0188574287        -2.3934868463 
        1.2700001000         2.7200000000         1.2054518309        -0.1803407619        -2.3966895219 
        1.2750001000         2.7200000000         1.2130986854         0.0188574287        -2.3806761439 
        1.2800001000         2.7200000000         1.2130986854         0.0188574287        -2.3870814951 
        1.2850000000         2.7200000000         1.2130986854         0.0188574287        -2.3902841707 
        1.2900001000         2.7200000000         1.2054518309        -0.1803407619        -2.3966895219 
        1.2950001000         2.7200000000         1.2054518309        -0.1803407619        -2.3902841707 
        1.3000000000         2.7200000000         1.2130986854         0.0188574287        -2.3870814951 
        1.3050001000         2.7200000000         1.2029028795        -0.2467401588        -2.3934868463 
        1.3100001000         2.7200000000         1.2207455399         0.2180556193        -2.3806761439 
        1.3150000000         2.7200000000         1.2080007824        -0.1139413650        -2.3934868463 
        1.3200001000         2.7200000000         1.2130986854         0.0188574287        -2.3902841707 
        1.3250001000         2.7200000000         1.2181965884         0.1516562224        -2.3806761439 
        1.3300000000         2.7200000000         1.2130986854         0.0188574287        -2.3870814951 
        1.3350001000         2.7200000000         1.2130986854         0.0188574287        -2.3902841707 
        1.3400001000         2.7200000000         1.2130986854         0.0188574287        -2.3902841707 
        1.3450000000         2.7200000000         1.2054518309        -0.1803407619        -2.3934868463 
        1.3500001000         2.7200000000         1.2029028795        -0.2467401588        -2.3998921975 
        1.3550001000         2.7200000000         1.2130986854         0.0188574287        -2.3934868463 
        1.3600000000         2.7200000000         1.2181965884         0.1516562224        -2.3774734683 
        1.3650000000         2.7200000000         1.2181965884         0.1516562224        -2.3774734683 
        1.3700001000         2.7200000000         1.2130986854         0.0188574287        -2.3870814951 
        1.3750000000         2.7200000000         1.2130986854         0.0188574287        -2.3966895219 
        1.3800000000         2.7200000000         1.2130986854         0.0188574287        -2.3838788195 
        1.3850001000         2.7200000000         1.2105497339        -0.0475419682        -2.3902841707 
        1.3900000000         2.7200000000         1.2029028795        -0.2467401588        -2.3934868463 
        1.3950001000         2.7200000000         1.2207455399         0.2180556193        -2.3838788195 
        1.4000001000         2.7200000000         1.2181965884         0.1516562224        -2.3774734683 
        1.4050001000         2.7200000000         1.2181965884         0.1516562224        -2.3806761439 
        1.4100000000         2.7200000000         1.2181965884         0.1516562224        -2.3806761439 
        1.4150001000         2.7200000000         1.2130986854         0.0188574287        -2.3902841707 
        1.4200001000         2.7200000000         1.2130986854         0.0188574287        -2.3902841707 
        1.4250000000         2.7200000000         1.2207455399         0.2180556193        -2.3774734683 
        1.4300001000         2.7200000000         1.2054518309        -0.1803407619        -2.3934868463 
        1.4350001000         2.7200000000         1.2054518309        -0.1803407619        -2.3934868463 
        1.4400000000         2.7200000000         1.2181965884         0.1516562224        -2.3806761439 
        1.4450001000         2.7200000000         1.2207455399         0.2180556193        -2.3806761439 
        1.4500001000         2.7200000000         1.2080007824        -0.1139413650        -2.3902841707 
        1.4550000000         2.7200000000         1.2105497339        -0.0475419682        -2.3902841707 
        1.4600001000         2.7200000000         1.2105497339        -0.0475419682        -2.3902841707 
        1.4650001000         2.7200000000         1.2130986854         0.0188574287        -2.3902841707 
        1.4700000000         2.7200000000         1.2181965884         0.1516562224        -2.3838788195 
        1.4750001000         2.7200000000         1.2181965884         0.1516562224        -2.3806761439 
        1.4800001000         2.7200000000         1.2105497339        -0.0475419682        -2.3838788195 
        1.4850000000         2.7200000000         1.2105497339        -0.0475419682        -2.3870814951 
        1.4900000000         2.7200000000         1.2029028795        -0.2467401588        -2.3966895219 
        1.4950001000         2.7200000000         1.2156476369         0.0852568256        -2.3870814951 
        1.5000000000         2.7200000000         1.2181965884         0.1516562224        -2.3806761439 
        1.5050000000         2.7200000000         1.2156476369         0.0852568256        -2.3774734683 
        1.5100001000         2.7200000000         1.2054518309        -0.1803407619        -2.3934868463 
        1.5150001000         2.7200000000         1.2181965884         0.1516562224        -2.3838788195 
        1.5200001000         2.7200000000         1.2130986854         0.0188574287        -2.3870814951 
        1.5250001000         2.7200000000         1.2130986854         0.0188574287        -2.3870814951 
        1.5300001000         2.7200000000         1.2207455399         0.2180556193        -2.3806761439 
        1.5350000000         2.7200000000         1.2130986854         0.0188574287        -2.3870814951 
        1.5400001000         2.7200000000         1.2105497339        -0.0475419682        -2.3902841707 
        1.5450001000         2.7200000000         1.2130986854         0.0188574287        -2.3902841707 
        1.5500000000         2.7200000000         1.2054518309        -0.1803407619        -2.3934868463 
        1.5550001000         2.7200000000         1.2130986854         0.0188574287        -2.3838788195 
        1.5600001000         2.7200000000         1.2130986854         0.0188574287        -2.3902841707 
        1.5650000000         2.7200000000         1.2054518309        -0.1803407619        -2.3934868463 
        1.5700001000         2.7200000000         1.2156476369         0.0852568256        -2.3806761439 
        1.5750001000         2.7200000000         1.2130986854         0.0188574287        -2.3870814951 
        1.5800000000         2.7200000000         1.2054518309        -0.1803407619        -2.3966895219 
        1.5850001000         2.7200000000         1.2181965884         0.1516562224        -2.3774734683 
        1.5900013000         2.7200000000         1.2054518309        -0.1803407619        -2.3934868463 
        1.5950000000         2.7200000000         1.2130986854         0.0188574287        -2.3870814951 
        1.6000001000         2.7200000000         1.2156476369         0.0852568256        -2.3902841707 
        1.6050001000         2.7200000000         1.2054518309        -0.1803407619        -2.3966895219 
        1.6100000000         2.7200000000         1.2130986854         0.0188574287        -2.3902841707 
        1.6150000000         2.7200000000         1.2130986854         0.0188574287        -2.3870814951 
        1.6200001000         2.7200000000         1.2054518309        -0.1803407619        -2.3934868463 
        1.6250000000         2.7200000000         1.2207455399         0.2180556193        -2.3838788195 
        1.6300000000         2.7200000000         1.2181965884         0.1516562224        -2.3806761439 
        1.6350001000         2.7200000000         1.2130986854         0.0188574287        -2.3902841707 
        1.6400000000         2.7200000000         1.2130986854         0.0188574287        -2.3870814951 
        1.6450001000         2.7200000000         1.2080007824        -0.1139413650        -2.3966895219 
        1.6500001000         2.7200000000         1.2105497339        -0.0475419682        -2.3902841707 
        1.6550001000         2.7200000000         1.2105497339        -0.0475419682        -2.3902841707 
        1.6600000000         2.7200000000         1.2105497339        -0.0475419682        -2.3902841707 
        1.6650001000         2.7200000000         1.2181965884         0.1516562224        -2.3742707926 
        1.6700006000         2.7200000000         1.2130986854         0.0188574287        -2.3902841707 
        1.6750000000         2.7200000000         1.2054518309        -0.1803407619        -2.3902841707 
        1.6800001000         2.7200000000         1.2029028795        -0.2467401588        -2.3998921975 
        1.6850001000         2.7200000000         1.2181965884         0.1516562224        -2.3806761439 
        1.6900000000         2.7200000000         1.2207455399         0.2180556193        -2.3838788195 
        1.6950001000         2.7200000000         1.2105497339        -0.0475419682        -2.3870814951 
        1.7000001000         2.7200000000         1.2130986854         0.0188574287        -2.3902841707 
        1.7050000000         2.7200000000         1.2130986854         0.0188574287        -2.3870814951 
        1.7100001000         2.7200000000         1.2054518309        -0.1803407619        -2.3966895219 
        1.7150001000         2.7200000000         1.2181965884         0.1516562224        -2.3806761439 
        1.7200000000         2.7200000000         1.2181965884         0.1516562224        -2.3774734683 
        1.7250001000         2.7200000000         1.2130986854         0.0188574287        -2.3902841707 
        1.7300001000         2.7200000000         1.2181965884         0.1516562224        -2.3870814951 
        1.7350000000         2.7200000000         1.2054518309        -0.1803407619        -2.3966895219 
        1.7400000000         2.7200000000         1.2130986854         0.0188574287        -2.3902841707 
        1.7450001000         2.7200000000         1.2207455399         0.2180556193        -2.3806761439 
        1.7500000000         2.7200000000         1.2207455399         0.2180556193        -2.3902841707 
        1.7550000000         2.7200000000         1.2130986854         0.0188574287        -2.3870814951 
        1.7600001000         2.7200000000         1.2054518309        -0.1803407619        -2.3998921975 
        1.7650000000         2.7200000000         1.2054518309        -0.1803407619        -2.3966895219 
        1.7700001000         2.7200000000         1.2105497339        -0.0475419682        -2.3902841707 
        1.7750001000         2.7200000000         1.2130986854         0.0188574287        -2.3902841707 
        1.7800001000         2.7200000000         1.2181965884         0.1516562224        -2.3838788195 
        1.7850000000         2.7200000000         1.2207455399         0.2180556193        -2.3774734683 
        1.7900001000         2.7200000000         1.2156476369         0.0852568256        -2.3902841707 
        1.7950001000         2.7200000000         1.2054518309        -0.1803407619        -2.3966895219 
        1.8000000000         2.7200000000         1.2130986854         0.0188574287        -2.3902841707 
